,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
1458,010110110010,0.000255004127807,0.000174,0.000194,0.000202
1459,010110110011,0.000322480122794,0.000204,0.000216,0.000212
1460,010110110100,3.005606422e-05,0.00014,0.000114,0.000154
1461,010110110101,2.6234605274e-05,0.000132,0.000156,0.000184
1462,010110110110,0.000142699921856,0.000118,0.00019,0.00018
1463,010110110111,2.1351664393e-05,0.000106,7e-05,0.000104
1464,010110111000,8.7065523038e-05,0.000172,0.000136,0.0002
1465,010110111001,0.000590574029471,0.000384,0.00048,0.000374
1466,010110111010,0.000161411921555,0.0002,0.000188,0.000194
1467,010110111011,0.000101612193539,0.000112,0.00014,0.000142
1468,010110111100,0.000677858997976,0.000432,0.000444,0.000398
1469,010110111101,0.000319839261228,0.000184,0.000228,0.000248
1470,010110111110,0.000100605425128,0.000112,0.000132,0.00015
1471,010110111111,0.000105252521983,9.8e-05,0.000148,0.00015
1472,010111000000,0.00024814712676,0.000212,0.000242,0.000186
1473,010111000001,0.000410282945345,0.000286,0.000372,0.000318
1474,010111000010,7.5621697289e-05,0.000158,0.000122,0.00013
1475,010111000011,0.00055271084475,0.000374,0.000464,0.000344
1476,010111000100,0.00015111004778,0.00016,0.000154,0.000172
1477,010111000101,0.000277313652761,0.000224,0.000286,0.000244
1478,010111000110,0.000119549524738,0.000146,0.000162,0.000216
1479,010111000111,1.3334073435e-05,8.4e-05,5.6e-05,8.2e-05
1480,010111001000,5.3102306308e-05,0.000122,9.2e-05,0.00012
1481,010111001001,2.0667727539e-05,9.8e-05,7.4e-05,9.6e-05
1482,010111001010,6.8515597856e-05,0.000136,8.6e-05,0.000124
1483,010111001011,6.6164846451e-05,0.000134,9.6e-05,0.000132
1484,010111001100,0.000153977675995,0.000212,0.000188,0.000176
1485,010111001101,0.000178298204173,0.000168,0.00019,0.000188
1486,010111001110,6.67363912e-07,6.4e-05,5e-05,6.6e-05
1487,010111001111,0.00016926285142,0.000176,0.000194,0.000164
1488,010111010000,0.000159115031883,0.000198,0.000186,0.000194
1489,010111010001,0.000178439617974,0.000176,0.0002,0.000182
1490,010111010010,6.3829186773e-05,0.000104,0.000116,0.000138
1491,010111010011,4.6053131394e-05,9.2e-05,8e-05,0.000124
1492,010111010100,4.5742833126e-05,0.000104,0.000108,0.00013
1493,010111010101,0.000318978825914,0.000232,0.000246,0.00022
1494,010111010110,0.000113935844701,0.000158,0.000126,0.00013
1495,010111010111,0.00029311330351,0.000228,0.000234,0.000238
1496,010111011000,7.7035421344e-05,0.000118,0.000112,0.000124
1497,010111011001,0.000310563757985,0.000188,0.000224,0.000298
1498,010111011010,0.000135801964633,0.000116,0.000146,0.000152
1499,010111011011,0.000245407552901,0.000168,0.000228,0.00018
1500,010111011100,7.0468832916e-05,9.6e-05,0.000124,0.00017
1501,010111011101,0.000259906933074,0.00013,0.00021,0.000192
1502,010111011110,0.000234652958467,0.00015,0.000194,0.000144
1503,010111011111,0.000123634614582,0.00016,0.000128,0.000148
1504,010111100000,0.000411258670591,0.000336,0.000318,0.000352
1505,010111100001,0.000423802087097,0.00025,0.000344,0.0003
1506,010111100010,0.000355252602659,0.000236,0.000342,0.000288
1507,010111100011,0.000149717185108,0.000194,0.000202,0.000206
1508,010111100100,0.000636851009387,0.000446,0.000468,0.000376
1509,010111100101,0.00055489098196,0.00038,0.000454,0.00041
1510,010111100110,0.000270329575924,0.000214,0.000244,0.000224
1511,010111100111,0.000447956890016,0.000294,0.000346,0.000332
1512,010111101000,0.000234900663936,0.000244,0.000226,0.000204
1513,010111101001,0.000171985262423,0.000214,0.00024,0.0002
1514,010111101010,9.2198039938e-05,0.000128,0.000126,0.000172
1515,010111101011,0.000318076935514,0.000208,0.000246,0.000194
1516,010111101100,0.000587966964195,0.000414,0.000518,0.000404
1517,010111101101,0.000326154814102,0.00022,0.000286,0.000278
1518,010111101110,5.1035490572e-05,0.00011,0.000108,0.000124
1519,010111101111,0.000379241655307,0.00023,0.000292,0.000286
1520,010111110000,7.9517149861e-05,0.0001,0.000118,0.000122
1521,010111110001,7.166667681e-06,8.8e-05,7e-05,0.000114
1522,010111110010,6.3120075896e-05,9.6e-05,0.000102,0.000126
1523,010111110011,0.000106118505592,0.00011,0.000144,0.000132
1524,010111110100,0.00020386301726,0.000188,0.00018,0.000178
1525,010111110101,0.000239771325309,0.00019,0.000254,0.000202
1526,010111110110,0.00032303735928,0.000198,0.00025,0.00023
1527,010111110111,8.9440834582e-05,0.000104,9.8e-05,0.000128
1528,010111111000,0.000240062244292,0.000226,0.000232,0.000208
1529,010111111001,0.000457606410453,0.000252,0.000406,0.000356
1530,010111111010,0.000141227620349,0.000156,0.000214,0.00018
1531,010111111011,0.000105989235119,0.000124,0.00014,0.000142
1532,010111111100,0.000368584321085,0.000254,0.000314,0.000284
1533,010111111101,0.000242620574119,0.00017,0.00025,0.000206
1534,010111111110,4.9214453308e-05,5e-05,8.8e-05,9.6e-05
1535,010111111111,0.000168332645827,0.000132,0.000142,0.000152
1536,011000000000,0.000204410105953,0.000264,0.000206,0.000238
1537,011000000001,0.000124153331234,0.000254,0.000154,0.000188
1538,011000000010,5.3216447999e-05,0.000156,0.00012,0.000146
1539,011000000011,0.000138447527278,0.000246,0.00021,0.000194
1540,011000000100,9.3684956373e-05,0.00015,0.00012,0.000148
1541,011000000101,0.000149373973867,0.000252,0.000214,0.000206
1542,011000000110,6.9325090234e-05,0.000136,0.000112,0.000116
1543,011000000111,0.000110730278298,0.000112,0.0001,0.000104
1544,011000001000,0.000176967008017,0.00022,0.000206,0.000204
1545,011000001001,5.5618636142e-05,0.000132,9.6e-05,0.000142
1546,011000001010,9.764563181e-05,0.000142,0.000122,0.00014
1547,011000001011,0.000314940094939,0.000282,0.000222,0.00017
1548,011000001100,2.951681116e-06,0.000248,0.00018,0.000194
1549,011000001101,8.332217989e-05,0.000182,0.000124,0.000186
1550,011000001110,1.5122290296e-05,9.4e-05,6.8e-05,9.2e-05
1551,011000001111,0.000282330658135,0.000234,0.000202,0.000242
1552,011000010000,0.000127252720602,0.00027,0.00016,0.00021
1553,011000010001,0.000272518948137,0.000302,0.00027,0.000238
1554,011000010010,6.7009168338e-05,9e-05,0.0001,0.000118
1555,011000010011,3.7644234037e-05,0.000118,0.000104,0.000102
1556,011000010100,0.000289862162299,0.00026,0.000278,0.000288
1557,011000010101,0.000246317097001,0.000206,0.000234,0.000224
1558,011000010110,2.4518740946e-05,7.8e-05,7.8e-05,7.4e-05
1559,011000010111,2.570981398e-06,8.8e-05,7.8e-05,7.4e-05
1560,011000011000,0.000117740288072,0.000156,0.00012,0.000142
1561,011000011001,0.000192800364344,0.000178,0.000184,0.000224
1562,011000011010,3.5272568803e-05,0.000102,0.0001,0.000132
1563,011000011011,8.7985897442e-05,0.000116,0.000134,0.000134
1564,011000011100,0.000148455568602,0.000176,0.000208,0.000184
1565,011000011101,4.350714209e-06,0.000122,8.2e-05,0.000126
1566,011000011110,0.000119058413763,0.000134,0.000136,0.000132
1567,011000011111,2.9056387224e-05,7e-05,7e-05,0.00012
1568,011000100000,7.6249292103e-05,0.000214,0.000194,0.000138
1569,011000100001,0.000344199474929,0.000324,0.000242,0.000218
1570,011000100010,0.000325295064973,0.00029,0.00022,0.000232
1571,011000100011,0.000365800745259,0.000316,0.000294,0.000308
1572,011000100100,0.000104846867785,0.000242,0.00017,0.00018
1573,011000100101,1.9249475225e-05,0.000132,8.6e-05,0.000134
1574,011000100110,0.00015957237238,0.000228,0.0002,0.00018
1575,011000100111,2.1233217247e-05,0.000144,0.000124,0.000156
1576,011000101000,5.0912265409e-05,0.00018,0.000106,0.000146
1577,011000101001,0.000209221987069,0.000216,0.000174,0.000186
1578,011000101010,5.1627345619e-05,0.000152,0.000114,0.000124
1579,011000101011,6.7296326098e-05,0.000166,0.000122,0.000158
1580,011000101100,0.000800562707935,0.000568,0.000636,0.000576
1581,011000101101,0.000485047511855,0.000368,0.000396,0.000316
1582,011000101110,2.5736023986e-05,0.000116,9e-05,0.00016
1583,011000101111,1.2198581839e-05,0.000136,9.6e-05,0.000134
1584,011000110000,0.000584856543507,0.000416,0.000388,0.00035
1585,011000110001,0.000206185997457,0.00018,0.000188,0.000208
1586,011000110010,0.00010299521474,0.000134,0.000116,0.00015
1587,011000110011,1.796697877e-06,0.00014,9.2e-05,8.8e-05
1588,011000110100,0.000529893956968,0.000326,0.000378,0.000286
1589,011000110101,0.000177992178651,0.000174,0.000224,0.000242
1590,011000110110,1.7943250155e-05,0.000124,8.2e-05,8.6e-05
1591,011000110111,0.000101777189647,0.000128,0.00013,0.000134
1592,011000111000,5.7067972744e-05,0.000176,0.000112,0.000164
1593,011000111001,0.000258377785749,0.000322,0.000304,0.00025
1594,011000111010,0.000480400093985,0.000306,0.00038,0.000278
1595,011000111011,0.000192417194184,0.000158,0.000154,0.000164
1596,011000111100,0.000512836366194,0.000394,0.00047,0.00045
1597,011000111101,0.000279593396584,0.000158,0.00023,0.00019
1598,011000111110,0.000203732797391,0.000138,0.00019,0.000206
1599,011000111111,0.000253931387903,0.000204,0.00024,0.000242
1600,011001000000,0.000127399563865,0.000222,0.000186,0.000168
1601,011001000001,0.000565983005316,0.00048,0.00043,0.0004
1602,011001000010,4.8584592538e-05,0.000166,0.000104,0.000164
1603,011001000011,0.000142047360182,0.00025,0.000196,0.000204
1604,011001000100,6.9113769928e-05,0.000204,0.000128,0.000202
1605,011001000101,0.000171319336816,0.000244,0.000236,0.000198
1606,011001000110,0.000571314816052,0.000386,0.000398,0.000352
1607,011001000111,0.000141003667758,0.000178,0.000154,0.000188
1608,011001001000,0.000193220466198,0.00026,0.000198,0.00017
1609,011001001001,0.000224538955603,0.000216,0.000198,0.000188
1610,011001001010,9.8506749769e-05,0.00017,0.000128,0.000124
1611,011001001011,0.000132778448915,0.000174,0.00015,0.000136
1612,011001001100,0.00032401575918,0.00034,0.000268,0.000268
1613,011001001101,8.4292075086e-05,0.00018,0.000142,0.00022
1614,011001001110,6.7581795263e-05,8.8e-05,8.6e-05,0.000124
1615,011001001111,0.000195310512066,0.00021,0.000194,0.0002
1616,011001010000,0.000164219966333,0.00027,0.00026,0.00023
1617,011001010001,0.000458393620341,0.000346,0.000458,0.000336
1618,011001010010,1.6120894005e-05,0.00011,0.000128,0.000126
1619,011001010011,2.706997639e-05,0.000126,0.000114,0.000146
1620,011001010100,1.975452001e-06,0.000144,9.6e-05,0.00015
1621,011001010101,0.000244306506571,0.000202,0.000296,0.000238
1622,011001010110,4.9414685419e-05,0.000122,0.000132,0.000142
1623,011001010111,0.000211600847667,0.000168,0.000208,0.000176
1624,011001011000,0.000223983109364,0.000224,0.000242,0.000202
1625,011001011001,0.000155459965169,0.000224,0.000194,0.000184
1626,011001011010,5.5354905923e-05,0.000122,0.000114,0.00012
1627,011001011011,0.000356960081243,0.000272,0.000274,0.000226
1628,011001011100,4.4371907989e-05,0.000232,0.000152,0.000238
1629,011001011101,0.000409642227502,0.000242,0.000354,0.000264
1630,011001011110,0.000354357063557,0.000254,0.000288,0.000232
1631,011001011111,9.9126605805e-05,0.00015,0.000148,0.000172
1632,011001100000,0.000704035745921,0.000488,0.000546,0.000458
1633,011001100001,0.000576184862333,0.00047,0.000532,0.000458
1634,011001100010,0.000836094444574,0.000534,0.000648,0.000538
1635,011001100011,0.000417014635192,0.000446,0.000382,0.000334
1636,011001100100,0.000898508225202,0.000562,0.000674,0.00059
1637,011001100101,0.000600748848674,0.000416,0.000516,0.00046
1638,011001100110,0.000743087106828,0.00047,0.000596,0.00043
1639,011001100111,0.001149521044813,0.000566,0.00082,0.000614
1640,011001101000,0.000564708265042,0.000492,0.000444,0.000444
1641,011001101001,0.000253641707014,0.000272,0.0002,0.000262
1642,011001101010,0.000279341404807,0.000262,0.000276,0.000258
1643,011001101011,0.000307193510396,0.000274,0.000262,0.000246
1644,011001101100,0.001061012338472,0.000708,0.000862,0.000634
1645,011001101101,0.000539419223124,0.00033,0.0005,0.000382
1646,011001101110,3.157277465e-06,0.0001,8.4e-05,0.000144
1647,011001101111,0.00039183645325,0.000306,0.00036,0.000326
1648,011001110000,0.000370273460877,0.000308,0.000272,0.000306
1649,011001110001,0.000183246268728,0.000184,0.000194,0.000214
1650,011001110010,7.970919638e-05,0.000178,0.000134,0.000164
1651,011001110011,0.00047568253054,0.000272,0.00037,0.000304
1652,011001110100,8.3772789301e-05,0.000136,0.000144,0.000206
1653,011001110101,0.000114547471484,0.000158,0.000186,0.00015
1654,011001110110,0.000493151551276,0.000276,0.000364,0.0003
1655,011001110111,0.000186943483467,0.00017,0.000226,0.000214
1656,011001111000,0.000370790201992,0.000332,0.000334,0.000312
1657,011001111001,0.000374916956959,0.000246,0.00036,0.000308
1658,011001111010,0.000265728927726,0.000216,0.000254,0.000216
1659,011001111011,0.000423706417921,0.00021,0.000362,0.000306
1660,011001111100,0.000716469285422,0.000408,0.000496,0.000494
1661,011001111101,0.000247025373251,0.000202,0.000238,0.000248
1662,011001111110,4.3979963752e-05,8.6e-05,0.000108,0.000114
1663,011001111111,0.000225981150046,0.000158,0.000174,0.000194
1664,011010000000,6.250896701e-05,0.00022,0.00013,0.00015
1665,011010000001,8.597983079e-06,0.000194,0.000102,0.000138
1666,011010000010,0.000410985056847,0.000294,0.000308,0.000272
1667,011010000011,0.000256146920896,0.000258,0.000258,0.000238
1668,011010000100,1.3046732256e-05,0.000222,0.000114,0.000172
1669,011010000101,0.00043788426238,0.000296,0.000358,0.000308
1670,011010000110,3.4413934108e-05,0.000154,0.000102,0.00016
1671,011010000111,8.1924231683e-05,0.00019,0.00016,0.000152
1672,011010001000,0.000100185154398,0.000274,0.00019,0.000242
1673,011010001001,0.000423536160608,0.000268,0.000322,0.000286
1674,011010001010,4.8809720424e-05,0.000202,0.000166,0.000172
1675,011010001011,9.5212634224e-05,0.000172,0.000136,0.000208
1676,011010001100,0.00085081888197,0.000618,0.00065,0.000456
1677,011010001101,0.000257741895294,0.000282,0.00025,0.000292
1678,011010001110,5.289385442e-05,0.000144,0.000106,9.2e-05
1679,011010001111,7.2312756552e-05,0.000138,0.000114,0.000148
1680,011010010000,0.000549054773198,0.000406,0.0004,0.000416
1681,011010010001,0.000418838657763,0.000364,0.000394,0.000318
1682,011010010010,5.2479718908e-05,0.000142,0.000148,0.000146
1683,011010010011,7.3424680757e-05,0.000188,0.000156,0.000136
1684,011010010100,0.000605898215026,0.00041,0.000552,0.000416
1685,011010010101,3.056504658e-05,0.00015,0.000114,0.000178
1686,011010010110,1.1868196207e-05,0.000126,0.000104,0.000108
1687,011010010111,8.472369497e-06,9.4e-05,7.4e-05,0.00013
1688,011010011000,0.000341786179835,0.000294,0.00035,0.000304
1689,011010011001,0.000826653010822,0.000534,0.000606,0.000512
1690,011010011010,0.000245790401889,0.000232,0.000232,0.000228
1691,011010011011,0.000186815376054,0.000186,0.000206,0.00022
1692,011010011100,0.000862485487435,0.000506,0.00073,0.0006
1693,011010011101,0.000510667880796,0.00034,0.000416,0.000342
1694,011010011110,0.000376134181584,0.000306,0.000324,0.000316
1695,011010011111,0.000331112654503,0.000226,0.000304,0.000228
1696,011010100000,0.000262237503709,0.000322,0.000258,0.000234
1697,011010100001,0.000365663543138,0.000322,0.00034,0.000312
1698,011010100010,0.000132942497618,0.000236,0.00018,0.000212
1699,011010100011,0.000821317915824,0.000522,0.000724,0.000534
1700,011010100100,0.00017102979732,0.000242,0.000226,0.000196
1701,011010100101,7.0692591372e-05,0.000234,0.000158,0.000166
1702,011010100110,0.000363385637485,0.000322,0.00036,0.000234
1703,011010100111,0.000348243788481,0.00029,0.000314,0.000276
1704,011010101000,0.000212976366348,0.000242,0.00024,0.000266
1705,011010101001,0.00020850893823,0.00026,0.000218,0.000218
1706,011010101010,0.000154414206086,0.000182,0.000144,0.000198
1707,011010101011,0.000539649107342,0.000352,0.000402,0.00034
1708,011010101100,0.000119534039706,0.000364,0.00032,0.000316
1709,011010101101,0.000389565529796,0.000288,0.000354,0.000304
1710,011010101110,0.000101413808071,0.000198,0.000186,0.000226
1711,011010101111,0.000232071232808,0.000178,0.000198,0.00021
1712,011010110000,0.000217390966045,0.000274,0.000254,0.000246
1713,011010110001,0.000171316230969,0.000198,0.000216,0.00023
1714,011010110010,0.000185002836966,0.000214,0.000214,0.000204
1715,011010110011,0.000317237832543,0.0002,0.000268,0.000212
1716,011010110100,5.9412496915e-05,0.000174,0.000158,0.000194
1717,011010110101,0.000714786722674,0.000398,0.000504,0.000396
1718,011010110110,0.000209181893684,0.000178,0.000192,0.000188
1719,011010110111,8.0124255023e-05,0.000114,0.000138,0.000158
1720,011010111000,0.000378547403618,0.000294,0.000296,0.000242
1721,011010111001,7.9304058852e-05,0.000162,0.000158,0.00017
1722,011010111010,0.000348374100969,0.000248,0.000308,0.000276
1723,011010111011,7.9713763143e-05,0.000112,0.00013,0.000158
1724,011010111100,0.000246827120056,0.000222,0.000254,0.000254
1725,011010111101,5.9807861026e-05,0.000106,0.000132,0.000174
1726,011010111110,9.9220779233e-05,0.000136,0.000106,0.00016
1727,011010111111,0.000303577212397,0.000164,0.00026,0.000234
1728,011011000000,0.000131461042727,0.000208,0.000148,0.000158
1729,011011000001,0.000291428018471,0.000284,0.00027,0.000244
1730,011011000010,0.000154442164708,0.000194,0.000148,0.000136
1731,011011000011,9.5296875019e-05,0.00019,0.00011,0.000152
1732,011011000100,0.000306842180005,0.000256,0.000286,0.000216
1733,011011000101,2.117193443e-05,0.000142,9.4e-05,0.000142
1734,011011000110,0.000373376746062,0.000296,0.000316,0.000266
1735,011011000111,0.000401790177575,0.000292,0.000304,0.000214
1736,011011001000,0.000315311482888,0.000278,0.000262,0.00021
1737,011011001001,3.185360739e-06,8.6e-05,6.4e-05,0.000106
1738,011011001010,0.000220749618943,0.000208,0.000168,0.000162
1739,011011001011,0.000209042517972,0.000168,0.00017,0.000178
1740,011011001100,5.0516012892e-05,0.000184,0.000112,0.00019
1741,011011001101,4.1062197445e-05,0.000146,8.4e-05,0.000124
1742,011011001110,1.8192720757e-05,6e-05,3.4e-05,6.2e-05
1743,011011001111,3.4554070579e-05,7.6e-05,7.4e-05,9.2e-05
1744,011011010000,0.000231883714065,0.000182,0.000218,0.000236
1745,011011010001,2.8885493732e-05,0.000122,9.8e-05,0.000108
1746,011011010010,1.9016070617e-05,9.4e-05,7.8e-05,9.8e-05
1747,011011010011,0.000231085744323,0.00017,0.000212,0.000168
1748,011011010100,1.1679701495e-05,0.00011,6.4e-05,0.000112
1749,011011010101,4.2291225829e-05,0.000114,7.2e-05,7.2e-05
1750,011011010110,0.000129751609083,0.000106,0.000144,0.000136
1751,011011010111,2.6183129435e-05,0.0001,6.6e-05,0.000112
1752,011011011000,0.000569833420514,0.000306,0.00042,0.000326
1753,011011011001,1.496413115e-06,0.000122,0.000104,0.000108
1754,011011011010,0.000153701238919,0.000158,0.000172,0.000162
1755,011011011011,0.000353746144013,0.00023,0.0003,0.000204
1756,011011011100,0.000610908536804,0.000334,0.000494,0.000428
1757,011011011101,4.6692877091e-05,9.2e-05,0.000112,0.000154
1758,011011011110,0.000255073496583,0.000174,0.000188,0.000246
1759,011011011111,0.00030170182629,0.000192,0.000236,0.00021
1760,011011100000,6.5472583053e-05,0.000126,0.000116,0.00015
1761,011011100001,0.00015070913841,0.000218,0.000192,0.0002
1762,011011100010,7.8536473466e-05,0.000186,0.000152,0.000148
1763,011011100011,3.677198781e-06,0.000164,0.00011,0.00016
